# CSV-File created with merge-csv.com
# -----------------------------------------------------------

temperature,humidity,light,action
29.07734775529274,75.88542246751388,731.1523218688565,0
25.55276251280162,55.455997883700306,367.4572425291108,3
23.95072804496212,64.24778901963981,316.00205030089097,3
21.800626127923795,53.58727113157729,454.2936783624212,1
25.539043631752648,57.41538290409861,552.473203364589,3
28.873112183478273,72.8776061836615,519.4613148304301,3
21.890460887905824,50.842190140789775,737.549544924905,1
24.10277629957801,54.276184048477354,558.8915557596447,3
22.565665566850473,71.02602905079395,722.6177131509609,3
21.33458158144998,66.36359896489196,480.8187059337985,1
24.05791831341094,60.75777124754892,324.7806383724325,3
18.82376332473868,64.16304816086851,366.3857809407549,1
22.834943070549595,70.87691205090712,461.99729059028095,3
28.508380818629817,77.40105336726226,535.8160931526753,0
28.528443185112824,79.15440016768451,538.3960923115111,0
28.813603372584225,68.77463204554269,375.9470219672866,3
26.73074348618281,56.01898686699011,440.2583560836814,3
23.900304298089978,59.914249035060365,782.9439147590383,3
27.651630208320476,68.06078554933809,340.6688658410873,3
25.89806349992356,55.88660272585313,875.6183948997511,3
29.86213099546473,63.04130857290137,627.0823264132264,3
21.42707049030427,61.69605974587196,892.9180381408321,1
25.36362233011208,71.69677815962635,590.2666387436315,3
22.234818129044626,66.02333285853504,540.5794335204639,3
20.26727862606087,53.10317033053813,490.7415477011157,1
21.567642570181185,64.57262239112848,719.9013471879949,1
18.40624718653458,70.02203022330193,844.0644334965685,1
27.315793121200667,74.6863445765417,633.3753128928695,3
19.623863743336774,50.81998794425481,537.4733006621427,1
19.750766026921603,68.69723170199602,706.1687708275707,1
19.971238007510145,72.53030934387256,484.180742881651,1
22.534800633874177,55.942459222185285,492.8389696180386,3
24.42647776139701,66.10302939284495,458.46222761838544,3
25.515597922095644,52.83943615335466,309.2308319725499,3
26.963886872349434,79.1151750562878,724.7268764058235,0
20.950862018695737,59.710749391241244,561.4916607400562,1
18.42524467790691,76.61232268419018,892.8355118092189,1
24.25455813827637,57.04245781911699,888.9964010500946,3
22.6808635898545,66.08487123401827,331.6428505701522,3
24.75330665721065,59.54875860968717,487.4063740033069,3
18.458318091952176,52.09797440700836,385.3116050225234,1
18.065601764621068,71.23866628541816,570.7306972757505,1
18.732563753956594,55.705296324090966,627.8099434721875,1
19.149611502518656,52.8805335160509,489.43556444962593,1
27.995702068576154,58.32881425292604,667.2219188633613,3
21.91135501162674,70.61902142177485,773.9036165450623,1
29.41417334830343,54.7361293336194,412.62809223031377,3
21.504693840432992,74.01390318533039,560.0464381958284,1
28.070706015909376,61.9707456951526,310.76701264609665,3
28.395415905327567,55.64827256097629,573.0626094650042,3
23.2010319689443,72.4745521149777,447.33392721373934,3
26.344238768496716,51.13387321463111,755.8608344172936,3
24.095813578756566,79.09954876412763,459.5453073405275,0
26.0100863462835,68.12502453870593,833.4741956702716,3
21.765891031814878,69.4331243053215,481.2781827242553,1
21.384995063855474,61.72295791039371,850.502587983278,1
27.68463101850546,71.57156530817791,469.69474257454885,3
29.919094339971323,76.96134306746438,368.4431470342955,0
18.17108041944497,72.29344563565641,756.0109443286126,1
24.979958067284723,73.26804340727944,547.6319801158195,3
19.941441529123,71.9809152834683,429.67496638649493,1
23.748129435990435,73.70128579321987,663.8263951227054,3
19.046081888487738,77.44240563739802,508.7079805145032,1
22.047938902842027,72.65851725217432,388.75164589982535,3
24.70930545179894,65.77762978086609,624.5286899105186,3
24.722609688442315,60.01067862344313,600.4107308602031,3
20.22185523714067,65.74633563164467,775.1844080610074,1
18.30155350596833,57.07957399398118,393.77852244428027,1
27.6056306296419,56.965552861233455,661.1238084039451,3
27.176901534981567,74.10377067639979,790.7987851949418,3
22.684792185604977,75.39277673787248,733.9515064937912,0
25.736186417135805,55.24891599435536,308.93802908994877,3
25.315857138951888,72.3833661367131,503.76975975109474,3
28.282027208167644,54.09737644936377,418.3425712282033,3
26.713426197759183,57.15942918257292,828.0532551396303,3
29.106097931557635,52.403908598183534,536.0954837287775,3
22.30466421655141,74.29244614399913,321.3158086075293,3
20.410861262077365,72.66541564559631,800.5522181695893,1
22.58299131828206,66.77653052448422,853.9446412466523,3
21.967070717100825,58.284712162560076,673.1750872030582,1
23.19441907713773,71.24302573712855,647.4272003228498,3
24.018765678924225,57.29916274916072,667.0804289558703,3
27.8108173758159,65.48092840677924,708.8504517479187,3
28.884883964799094,57.7745927681824,511.5316045990271,3
25.95349455293483,76.30740641506591,622.4400522326412,0
24.239811030526603,52.972325086206226,489.9599100127086,3
27.8051695444275,74.05263781012437,304.8006600330652,3
19.48163592429567,51.1916493651305,445.3845558931532,1
18.530152543231203,58.35376640984984,710.5216376585622,1
18.088093040625587,72.07509919955817,730.9343881998759,1
18.86246261593333,65.9080614514068,525.5831997344658,1
18.41494899678238,77.96544990792611,742.264738126717,1
29.44951581053495,64.32556539334975,781.168896359972,3
29.20991699168929,53.49307410329906,569.0103900876131,3
28.594844051678308,72.47892573983142,828.4738820368807,3
29.18526582046762,79.96724314930194,682.8219136084224,0
27.917075569589763,66.88742700043301,861.9634706581879,3
20.309139886860972,61.98909649146799,836.718371997948,1
18.80272833763698,79.42005019129579,559.3939941814156,1
20.303379936073632,76.98061303597949,348.1357551291448,1
26.379614768590255,58.20546411247804,489.2141285196611,3
26.850871254346416,61.647260675291214,800.6666072014087,3
24.689633190142366,65.74585061633994,484.94143504129704,3
22.526903307617737,54.28051326590405,624.8226481593335,3
29.222213994660848,78.10746374703814,741.5639873489404,0
23.427613508061768,79.81285982735444,613.0148565042184,0
23.71649212353927,61.71723732781481,393.505482600445,3
24.25790120443513,61.56337147631386,721.3751616714601,3
23.706152482798302,63.9963233255625,509.61518423294876,3
19.878673636006233,57.53700831220837,437.21717692265474,1
23.126982837641787,57.0450304630856,533.9920430040986,3
25.61407776785026,71.43294560307703,453.43141550943534,3
28.177292924646558,65.77795637449194,828.3717058819359,3
27.524331277140966,52.14444939608272,388.48380578936764,3
19.206510055901322,65.81258277790613,855.1021338971598,1
19.03585710245441,63.81710115346097,420.4971462714766,1
23.178815608892,64.16623644705543,304.58618495880626,3
21.757831666016184,67.46150671376634,382.25038199611134,1
19.422804431319637,57.590296098023316,583.5805745435231,1
27.73142034579616,68.38400594620842,675.5898079897922,3
27.052725169805257,75.19366029654047,706.9022859450495,0
27.962760037565793,59.227625715912154,355.33821376818594,3
20.564411945659074,68.97050849686516,833.4116435013524,1
29.77592856282304,71.33975954107383,714.387958273122,3
26.109271992604842,53.28230223038783,506.9212816314258,3
24.120868785690135,64.62698676621473,728.3485888804431,3
19.379599212754606,77.14991665598565,699.7586906678771,1
23.48439544249718,56.96538769075278,530.6693892737214,3
19.633683442097826,57.861299609241826,547.7695613263959,1
27.572262191856034,56.90418834131621,644.2180189187358,3
29.43691211655735,52.24788272175451,421.5431346895779,3
22.810867965876866,74.68632250044357,314.35171214901237,3
18.573336075672085,53.7638198310173,763.6319463404429,1
21.644613639210917,60.08458309550409,352.7958031976369,1
27.27715169324654,58.55080253376794,713.9664073024602,3
18.47835389044416,66.54611000594126,834.597077219427,1
25.89388567811056,77.65707985771854,571.4329586481992,0
21.875746309615558,78.67461037890884,763.7263262365366,1
24.19870938140819,65.41417253606784,685.4766438059446,3
19.970988288083053,58.8438772559171,625.6948564885515,1
23.30792740964984,57.14138561236912,694.9566590408753,3
21.01761438705208,57.68745014470954,566.6996461458116,1
18.712820868746274,72.57376096332763,556.7328884588612,1
22.71443267635607,52.62958310178317,759.5173067833417,3
24.86295558349896,79.29758629574036,732.984305085236,0
18.049774036029678,54.60977319076189,394.6303375669452,1
18.802269899395842,78.10409548998658,852.8064998927282,1
29.26762626026749,76.7839236117135,523.9148740076636,0
29.1566778667383,65.20414479026924,665.8880184018456,3
18.265888833565846,74.34937147277229,648.1437652697548,1
21.583762700173555,73.92554859192899,756.581828951402,1
26.971148975882862,64.70604322644115,502.79905869260176,3
18.172575961303487,71.53834082360115,549.029488001224,1
23.39440893005842,59.07943747201248,604.7690577336334,3
24.6416041977415,67.6436303297576,801.7249408185369,3
28.05617700339244,77.90830817877477,808.1004247239091,0
25.738430686347606,52.457253798311335,545.0725359221808,3
18.290192016706015,58.455149360594326,482.558945056021,1
23.641434424046025,54.43605803611936,498.6611499198489,3
26.676839875724063,74.27735883544752,814.2513602701544,3
23.527866639969073,77.490749012263,311.92532044154797,0
23.508204962405188,77.03480455906538,668.4623330969663,0
28.46590170262011,70.33291194909063,312.9114097448852,3
27.387326409125336,78.77239930747321,348.52187100952483,0
22.29259129949522,70.15976622254982,411.78300315219326,3
19.917922914176028,60.01462287111327,839.6749278490131,1
20.452386216578194,53.50754662611452,625.0541776907008,1
26.797651721555994,56.39435093015432,883.577251966048,3
26.784419647993992,57.82260680601881,378.483659519325,3
25.537638956129634,64.79566331443294,550.4585987384913,3
29.40950280181849,79.13337983943072,854.866987921258,0
25.548659082455597,52.13041999477629,779.7119489177908,3
27.679254112440695,52.488625524634315,777.6016961721009,3
27.946194986570667,72.11356378883886,592.2474796898914,3
28.6690546762634,74.96266509582786,659.5164368380922,3
21.388689551912748,57.549006365726335,824.9750372448901,1
23.785806814455817,59.54160944654251,670.9386658394394,3
22.641832095204915,60.99533398932045,720.8029160126256,3
23.732892729899312,54.16703330818043,331.24628848772306,3
23.996116900633925,65.51783359784508,504.13148140469616,3
25.436035941246118,57.552307190934336,378.9674680411122,3
27.99830257598551,55.46084214886393,529.067911908081,3
24.94382438271594,62.57240837668333,842.6839297862488,3
22.703103534978727,61.81540227227876,584.0398132745449,3
21.673365008251047,58.31570628975652,754.1852484297751,1
29.927007610169355,61.7116098917035,864.0776425934846,3
25.2862879475276,70.53674319625748,649.0083288496401,3
23.0704461486587,78.6242026344461,474.24301212937144,0
24.871025807416537,79.21623477653037,315.56752031503976,0
25.591809836670926,74.04555256576384,875.2578379042791,3
24.643048262731554,56.501088281126655,635.4700912822508,3
19.87237069068202,58.00289524695434,762.2223916541652,1
20.081237495685187,53.13412027844854,653.5564443200228,1
25.37132529701625,64.02009362529836,357.6725548152866,3
20.151720121087234,71.70047650009518,664.8974229847502,1
20.450471938829036,68.4651971806905,664.0216102481886,1
22.42770519436585,57.91501851396803,551.9004176597039,3
25.27985729047279,76.6295377974838,318.2850099648926,0
21.62826299364315,76.84310413295616,780.4571466694658,1
25.088510778448473,52.462916741812684,477.1390283685403,3
24.551205068335545,70.60240639401114,869.4303531399688,3
24.577050889904307,66.21082155354989,357.4047462623187,3
28.067529044527824,64.6997747725897,637.9012232785872,3
28.656422399071413,51.23363242692734,722.2655383003671,3
18.40986606882852,55.13900983223295,795.3178298241324,1
24.64616445459055,76.25780742050387,740.9501607331772,0
28.622326352540895,58.95154048482137,517.4456780605133,3
19.07626580282676,68.24998617392669,671.4578106528877,1
27.405925854959868,66.50401844159755,601.2901735590474,3
25.054837433819607,66.84074755293682,825.007752099021,3
29.33912988543592,65.81781806179328,783.183616820128,3
23.080602453895494,66.33563416325316,375.1318037707832,3
29.065960735407455,50.689493761480904,857.4838982356548,3
24.97832811461866,57.692412702609815,385.641699329986,3
20.743521747381493,74.18138517046857,715.9039981214362,1
28.13013759668236,68.82557744766044,569.4204709100231,3
20.13622611181394,77.24023040335867,380.9177023436524,1
18.59241600373364,64.44334933828483,779.8377811483597,1
18.49592511365108,53.72056374541816,341.04966513750054,1
24.69657864761301,54.52234787436506,854.9951433284135,3
25.726782907489067,68.66508655221625,857.924275070511,3
25.115671326774567,61.312308698037626,774.3460031783602,3
24.61752727646528,64.20864795749519,805.8077632319889,3
25.09596214974071,68.96548156723716,439.5503425770048,3
24.379915793854884,52.432183012743444,419.1279419958754,3
23.42682559363957,71.3537017217888,896.3498445394176,3
25.35629355107628,73.057799648023,686.8774528402803,3
29.743690553000526,55.6306676435662,737.9592101885821,3
27.515342194607538,54.07989043014625,558.7104944544612,3
23.87323258131861,62.33604572289757,506.935726485455,3
22.8398325289376,56.702673915613715,452.6600586565242,3
27.062474094912652,52.054973235839704,401.9675956616645,3
18.17525684125359,61.397947682090084,806.9910306123933,1
25.513798475182462,73.33970778574727,759.9635972321435,3
22.32551377329255,52.47990321907535,666.5430352279284,3
25.384898462050703,59.2442604075217,510.3892339588518,3
20.595493240181266,66.24655728613635,591.1783794739357,1
18.139915550306412,63.42694081148328,361.3251871408372,1
19.96846493682094,75.0970271980258,478.9839887487185,1
24.207580403771793,54.39585037692987,313.5674523757907,3
18.198810666842714,78.65034220110691,515.2065445302342,1
23.21893478865315,65.60265944760098,713.0877996962596,3
27.16004725994393,69.44456339563237,804.4119462985907,3
28.316027818850117,58.98755675353978,362.524696104679,3
23.77024666191322,79.4097597938756,671.5762046725314,0
25.679364869535128,55.73972880603058,831.533712413205,3
25.567704759582256,59.283410136148674,466.3207267269688,3
28.332220473053418,69.2335454469504,842.3256633816347,3
25.592952954586508,72.56458159183458,358.4705971772944,3
22.911388592782558,74.05935230066521,787.6811345048147,3
18.929671433320514,76.35433451682889,300.5036980607621,1
21.445971919611484,67.26394013757432,590.2780048521801,1
26.43207447046506,59.6034647690706,759.2365254262838,3
29.307150721009947,67.29311586134557,847.9118666559111,3
23.198252268298972,66.60944318440207,455.68702549268045,3
24.150785207235483,79.74045058743869,343.0028073180443,0
29.595893096915038,64.47920887456348,537.9320735396577,3
29.249800592044707,68.63040686650771,655.1538627539908,3
20.54397491174121,50.980815580457936,638.9048130601874,1
22.417604325038866,71.51287438257947,728.8837602166986,3
20.455291050883538,54.82694538303004,684.7341349940082,1
22.136210119369665,50.704515107941994,589.9405656471549,3
19.243315160068367,58.400683878586996,469.4364422345246,1
19.06809184356625,50.81101918271253,846.0113187207256,1
20.3536033086641,72.2078063538365,507.4614346396056,1
26.63827242635463,59.19570060311046,550.3833955169519,3
21.98610766374449,65.73374773643023,418.1492356006605,1
28.48221013846453,69.98742189240494,388.41889147245945,3
27.60747615112949,52.267016986985496,533.4606066593235,3
23.40279441070289,65.03098316571892,449.80569822278665,3
19.39950163204577,76.53838519012577,812.7607466220582,1
21.490590888883926,71.59154175757284,884.3698378408485,1
23.747578997880822,74.0578308474659,684.4969184415263,3
21.06467477760928,72.6089837594619,736.3334476985757,1
19.002726336775726,59.19112812120271,396.99332979015213,1
25.487460242441664,62.33473421659144,456.4904929089343,3
28.29581613885422,58.58465277156788,692.6498764283883,3
27.131140256832076,56.51133214060093,876.1323561956876,3
29.782919376320443,71.37151678738613,798.1300134389746,3
27.45415721097432,52.464020631582635,870.7461250632348,3
28.296997741586154,53.51294801155953,500.3043843738188,3
22.595518479090238,70.50070923588605,395.9409040995558,3
29.191612649488857,65.17335635431955,896.5325132387303,3
28.59018549952159,55.719157107135054,446.82389833216314,3
19.301438842789107,65.83501931655024,537.7064023379817,1
26.63542467027125,51.112084410580245,568.8177423217821,3
18.583374197937218,64.7899494192588,816.158975490609,1
23.124872885231078,77.69841620360813,730.962056753669,0
20.75530980786013,77.74623099453846,425.35754626200855,1
19.486516261306598,51.71157642771866,672.6015641085888,1
26.389098704566212,65.76146974975651,468.24927332054347,3
22.27430280875755,65.0380222495117,540.2975748506469,3
24.002160712557412,63.79963778763518,571.6757651877085,3
18.707096461348122,66.17936683108216,303.74759527055795,1
19.26710299663033,51.425948722260586,807.5962712673813,1
19.421129485588203,73.1882352694359,686.8021746373645,1
20.066578218683592,63.89405039082135,757.2883999279541,1
23.85151605736298,71.75515996193181,335.23413272802566,3
27.949071497614117,75.75343922353352,750.6262544011261,0
29.468440546142496,71.7990312830265,780.7054620796082,3
18.649165670300125,59.05335215030644,710.0273842609033,1
22.184559110606777,61.742426417309105,820.5427903642626,3
20.683018263956214,71.1898512947995,838.2569833783115,1
25.82578653104723,51.303078583361014,397.6482874466402,3
26.073288787204785,52.45903512990675,491.5705606965568,3
23.559349644232935,63.01207898216634,733.3205517078011,3
18.52541084463541,63.37758065893229,653.6600985973912,1
27.895338221405822,51.797762578666024,490.1054050097459,3
20.356254914432316,59.313472703993725,823.5668145514476,1
18.40451242377777,63.968191305831006,814.0974852935537,1
27.614662147261434,71.82477751912636,300.29320352842655,3
23.914785653691805,61.107427984396864,385.96076015703824,3
29.796044299915643,72.07489535547502,792.6775279120777,3
23.111177182992073,79.83785003472848,880.893437106867,0
22.757300087729462,60.145977713533554,397.54318659404163,3
23.848425971474146,65.83885200477393,463.6104845219977,3
24.472468040872506,75.29774755804637,424.4076561202444,0
18.756825555064815,67.12594108175337,887.9427801272963,1
19.8955961288127,64.30365490838882,887.7900127609015,1
24.577137745632193,55.28900389123788,306.95246691770524,3
27.57253749762608,64.80522008194296,882.3193507113391,3
23.799291603788266,51.332274525219184,714.5412662379845,3
28.626283893111054,54.032316183457276,337.9980637934285,3
27.203685050635634,57.336770707280785,375.4555395121845,3
21.49206303252038,70.12249068662808,884.060365798252,1
27.42681180270297,78.92598008626913,859.823046966036,0
29.942204274716524,58.76995636036615,885.5711855376163,3
22.434548319021985,74.22172616873615,577.2167981916731,3
23.177639816027806,66.24558924126248,774.6204830989939,3
19.260173941050397,79.38813588854066,323.8538874330528,1
20.91875573130723,53.35311100764011,888.3193615655578,1
18.623934122848524,67.20139282121119,396.9789207032271,1
26.262526068615706,75.62300359513335,624.4064589520556,0
18.72212190123129,66.12689241580122,495.9681959500765,1
29.89221862321557,61.981771593839184,488.8074319933299,3
18.602437331142774,69.20768968668226,829.2929631217079,1
20.303417438387985,75.07988158358421,453.2135592267887,1
19.900598295182125,55.57620475050858,474.5430613957107,1
27.044233158400537,68.33269931621052,736.0093003087507,3
25.385869170138076,52.32281887316975,849.480216977092,3
28.991289327133757,50.24215732424591,685.481707381444,3
23.081647507209652,70.61107328599384,892.9829467733373,3
20.08117987308322,59.0164493152693,732.716459619844,1
23.326158997418574,74.78735392935764,772.8917745715212,3
28.196000211197436,57.16605822478017,504.6236809802813,3
23.203857353731287,61.30803975613954,721.6373723588557,3
18.852418617242904,50.55952017458057,797.4197779850019,1
24.99361235727966,54.067030626450034,537.9134279764028,3
24.714824268089966,55.0018196221082,489.17996261630947,3
20.674595133379704,77.77197117472409,787.0544766992914,1
18.826875718389644,57.82012514139088,866.5489487624149,1
21.96729776208158,69.12544942584852,372.16231600477045,1
23.5033547848195,75.35874290252492,725.8229591708589,0
22.616393244817047,66.38704536477697,783.0804792177851,3
24.322987712465753,57.40256158604349,363.5904154941451,3
20.477957643757318,67.00366290106844,543.1320792385756,1
22.76241097709475,79.7079494728142,422.80915393322823,0
20.811346042598693,76.50427919321017,378.61343027730595,1
25.694897403696373,63.96192903065507,609.3294968578577,3
20.545707393679645,67.63034932197922,552.580477891914,1
22.833089348569814,51.87699652170226,531.9949829885421,3
19.67320894385723,55.651195840088576,486.24346856971033,1
27.39530418516418,79.81792380265152,363.14963164689993,0
19.10486615245766,57.81214944834092,816.9445595770247,1
19.933079207812128,53.57176178373659,594.2770529679545,1
18.69000493372769,76.20607541826796,413.6492564611149,1
27.911415264924386,74.26926421168916,433.5219196906967,3
21.687838364149716,55.3874170737729,396.99899056377,1
28.378809420432482,58.09297710871837,492.9659082961201,3
28.33846487968267,64.33658170068992,848.2257189283735,3
20.056593790606737,75.87248630215024,575.3691084194716,1
22.27953296261701,58.10160408125688,841.4350598150183,3
21.643933477217146,53.35436386642114,432.14354886711016,1
23.510488928019832,67.07960647624506,807.8806540197941,3
20.316230578205463,67.40341955195662,643.0575513086546,1
27.069794350871604,77.75480946381357,760.474855618523,0
19.613755980598413,52.11227961644495,577.5595103329518,1
21.638921611723966,56.873921806490856,788.3741058788479,1
21.44244967144829,68.16077952093947,834.5390205778411,1
24.985443287179507,61.98297968921084,581.9297410487504,3
23.120808276736696,54.96104977606244,425.66988048317944,3
26.788546775532126,64.19116737733313,754.6315493940208,3
22.360351684680584,70.69918125402594,364.74461717116264,3
18.93199310049618,53.95911737673579,717.9667275923708,1
25.482915390343077,73.1625000177209,724.1405923823459,3
20.551323604728047,73.32662242896315,318.8049194724913,1
19.343025415099678,68.84767483728932,888.5924139679197,1
20.745178573874465,55.79127177320675,606.0546740635286,1
19.401530967754447,65.93022499604793,410.11043203568664,1
27.15596810322213,77.76951495954987,304.95915317151434,0
21.616612288007772,55.871091402019815,669.0052016586817,1
19.761969034716163,72.78566347599862,696.4713427135604,1
22.146595580830784,65.6994988661922,510.5431454394243,3
21.918896671133574,73.10254085001854,543.2595139264376,1
19.145402569941172,66.64017409731208,871.6511466036004,1
20.094613471585593,59.86209495606663,478.431262825419,1
19.140831242619843,51.491135661724094,634.8613672085376,1
24.050052183620757,56.20148624907216,802.0401013584099,3
24.271575821878294,51.14679796786581,437.7889677306684,3
18.95734963886356,78.23581142707857,636.0852790106613,1
29.49336378345189,52.413775413075356,377.86884910846425,3
29.537853153927337,78.67644902910175,888.9805640004382,0
27.78996834836423,59.24024358253053,481.97142804421765,3
28.015189437834664,66.7503071771586,653.476431512358,3
24.442100967911895,55.29900703974641,598.1448575645936,3
18.276821739178427,72.94890475893818,362.5584923006756,1
29.859719730117703,62.93651692103487,890.3874874007191,3
25.08949843194388,64.06349604145747,670.9702587659995,3
24.256913218696425,65.80217361327936,799.3144897657346,3
22.431953742240744,69.74153856939891,831.6671928083919,3
18.036549727116242,55.1755779384573,777.9684070695203,1
25.273905423901073,61.24024141110055,581.4068252450995,3
25.040294605188507,57.59164155302443,835.9404396206473,3
18.19604290397269,57.57517521318689,881.3134042041961,1
26.69885167316306,79.45651128253965,496.3414476542651,0
22.754119027278136,74.74613445430566,631.7727270988928,3
20.079235944589524,68.71293295778393,785.2170208262879,1
23.002085842403893,70.18303015250392,360.5479677228936,3
27.40382364099508,59.63989581120039,788.0883215242357,3
21.639944350220173,59.88703949820623,638.7783651443076,1
23.520134413854098,56.983596254941304,765.0263428968648,3
27.404603853568695,52.12858422253174,449.4822838290086,3
20.771256039801756,78.66955853429738,752.7922640465679,1
25.446259035818663,57.893197640740865,735.7441385724767,3
26.093441026664586,50.95139413098689,712.7535773852203,3
21.126400430102024,79.1115116272978,501.95906425843987,1
21.213348068887242,74.73475743325976,578.7906024353138,1
19.22306602232081,54.45028419204468,435.324267938954,1
28.84918147315492,62.97604298293868,893.5103506954167,3
27.0804502537223,68.5759732104094,743.8451492005598,3
22.008348696212046,59.245090857123884,640.0180294940194,3
19.32234634076871,59.89606635265387,779.99329552842,1
19.246974669787104,77.20229873967031,662.2110564167544,1
22.438307751541387,75.49714749382764,794.2269171463398,0
19.752048091281626,61.59826659120103,428.4868144741246,1
26.609444029449755,54.467813187706675,818.3092789758844,3
21.54531419522272,51.61890407420538,648.9406441424176,1
24.64992445237423,69.07630982561815,419.3331431167238,3
18.651573252331406,51.48819986912483,413.89809090993447,1
26.357743572042704,52.7457901746469,559.2940511495756,3
22.252307771816717,71.40325072668912,797.4681289802945,3
27.289276844025135,50.484920811124034,711.8901540243216,3
19.19104321310702,60.011265958472286,532.0503625293859,1
20.17112193828529,55.51604284084211,837.4174714107896,1
24.422123424991238,57.04833042364909,789.1021675474045,3
18.1193259706327,52.173250629769285,608.3035752746126,1
23.248552311312697,70.19021828284305,636.3055825426331,3
26.869389116085856,56.104786131144905,604.5992883149916,3
21.16725973649521,52.825155792209635,687.2882046719574,1
20.653236603564704,66.00911798189509,443.8448364940374,1
19.64088144560528,57.47560986187303,724.3972579873955,1
26.137354166304654,74.72996432092856,650.7706131253735,3
19.477026943983915,59.06980561207348,671.9717170299893,1
23.626628997866202,71.02421068591052,790.4170297306397,3
21.038674466922263,68.4007735284829,805.9973999748076,1
20.603681927382617,73.97201177120628,640.3340147154213,1
26.51730763722705,64.05695372305331,843.5219898668951,3
19.833168857110874,54.21212615557112,828.7046707986354,1
26.21831488309958,60.28494687108509,650.7105691840736,3
22.178571241784002,60.50990586860203,310.5245481712002,3
28.554521773702703,61.86407626396818,529.7923705380201,3
29.89191245725475,65.9440065914281,430.4464222413236,3
24.783552225306085,79.0138605831277,657.6661525857667,0
26.77313708722399,78.757129798078,749.8202018382609,0
28.342095631490082,76.55092702722814,390.07019568352257,0
18.02380459614302,56.55929946529526,418.72050953809116,1
21.842064161550148,57.76770271575312,841.1822478264427,1
28.500306313668155,56.574524648665474,359.7102169362307,3
20.12677033996349,53.22371168612483,370.8749775234846,1
21.859871418221175,53.44672082702356,423.85758091791854,1
29.43848696829823,69.23147191724934,793.6628610257217,3
21.62754429149787,51.354614771120744,853.3386889701554,1
19.697127008244642,52.19977306234115,556.4435690037283,1
22.984341309741463,59.184120336201886,421.3698684929182,3
29.575448756177142,52.60503984974051,595.112179210239,3
24.330373931145566,66.46368598727996,661.8927873715431,3
22.07027483586671,63.05771619823719,571.7036438819707,3
19.613407516309195,78.76626002355844,363.1090503258616,1
29.566202263154267,62.43355412311749,575.8328141989664,3
20.85239447372852,73.41449608949387,700.3560183921713,1
28.54235276416606,62.08490362901516,334.96488869860417,3
26.362082853541025,68.58834387430346,899.1460520786155,3
28.682576757735447,64.53888755525557,416.6886315688985,3
19.00234606187744,76.07621830089288,402.7423508863006,1
25.013669107792204,77.66849869348621,359.42776629394666,0
27.63866340674506,62.69215857863535,752.0705359885624,3
22.213668443016665,67.2995013004132,361.16188787920663,3
20.339100596181424,63.51281996055478,691.5370436093934,1
23.610026401074965,76.90733785254164,743.3246617347115,0
23.265498580974825,52.31218255131662,738.5049903262159,3
24.920033403153433,67.62241547791783,628.2958186966588,3
21.40452772721919,66.8353235805595,319.2595409548905,1
18.12875839844974,62.992614952822606,432.01486081068606,1
26.13035907994701,64.12506944579634,642.5644548119345,3
22.5414278929504,74.06820596281361,755.6359743765961,3
25.45889466076402,69.9068965214496,335.6854592792329,3
28.955934266223824,79.55299928082661,515.7478689784442,0
29.221655277307356,79.18639960499549,434.13992274942893,0
24.874442790024936,52.4348210423519,678.616587985495,3
29.90124601279671,59.01216505660388,835.9714542902216,3
29.05485414464141,62.901052408288415,727.3722523818287,3
23.44409141188678,78.7844168179002,511.2837642857027,0
29.76866759166491,71.05998899530086,419.6911246475382,3
27.683676648684663,64.64158809751954,844.1780480859646,3
23.085484208277762,55.65275119897931,462.7280218387105,3
23.742849962313176,53.592639938414706,531.2898144233785,3
25.378802516098702,59.992277450358074,650.3445925983174,3
19.857492881545507,79.26098163956726,772.1059653409557,1
26.929717749766517,52.04249916502686,780.8196950929328,3
28.04313541392262,67.59026212535215,741.1869838616136,3
25.277536510574606,63.02049278356626,611.9579238064873,3
18.73360220471419,68.84177952579664,553.4591340899174,1
27.271483204616413,78.5712131407205,441.07830996085994,0
29.005762762019582,51.539052341690585,876.3264514598995,3
21.765499982351393,58.327362533111234,356.7562959598982,1
20.307017838961624,71.68525114444833,410.8536513336392,1
18.86915785754595,64.82956423378863,465.66568025130886,1
27.296805878655995,66.27412682768949,772.806320148163,3
20.21352174842604,64.98388994351485,344.1950659232812,1
24.613339986789647,63.340241367241504,777.0302109821906,3
26.225716174095343,76.91958535321268,585.7398408943368,0
27.504762842389354,62.38153657905828,443.00323463058373,3
21.373436010760678,76.92497924003344,762.8612977588164,1
29.821275737253824,57.915271396536816,400.6788445118507,3
26.413428161013282,60.38760497751575,837.1601464086906,3
22.241556386003484,76.86265372227774,499.95144194029353,0
27.744019654611826,70.634295448418,857.7709607485107,3
24.496562507105253,68.35502538331393,611.5957924235759,3
23.003124549263752,78.1584423658212,668.369804608602,0
22.82121880983743,68.94075626848797,477.8563856040529,3
21.68489038236971,57.5103699160714,701.9215034108161,1
21.52863087891205,53.98600971893075,684.0315119779729,1
25.40187269382936,54.27162037893075,894.2956632640527,3
23.36907182957273,64.36555344283823,336.43950261311636,3
25.98638974715653,79.67703647324137,710.1199531646139,0
24.367773077978953,58.161537558345614,423.5761560065247,3
28.0307174788236,59.60316893124021,710.7799375530124,3
19.66787330153065,75.51636960308338,356.4762817210055,1
